date,open,high,low,close,volume
2019-01-28 00:00:00,3597.1,3597.9,3357.3,3429.95,69555.62471669477
2019-01-29 00:00:00,3431.43,3517.5,3322.19,3410.46,39012.692430441384
2019-01-30 00:00:00,3478.0,3550.0,3371.3,3437.55,49787.38967817955
2019-01-31 00:00:00,3437.55,3574.80983774,3392.6,3438.15,36057.25701931031
2019-02-01 00:00:00,3413.69,3559.0,3364.53,3437.5,38432.16019830777
2019-02-02 00:00:00,3434.83,3581.0,3406.38,3468.43,23460.772001129542
2019-02-03 00:00:00,3501.61,3566.8,3384.67,3414.78,26332.198293728226
2019-02-04 00:00:00,3501.73867085,3522.7,3394.85,3409.57,22609.30666761467
2019-02-05 00:00:00,3409.81,3517.5,3396.0,3474.24,26132.346519051785
2019-02-06 00:00:00,3431.81,3520.99742772,3328.7,3408.93,48308.27047658849
2019-02-07 00:00:00,3366.0,3462.3,3348.1,3359.0,23799.528429030564
2019-02-08 00:00:00,3358.99,3800.0,3337.91,3656.43,89576.84005847185
2019-02-09 00:00:00,3656.99,3744.2,3589.52,3625.7,31425.16832410725
2019-02-10 00:00:00,3718.4,3753.5,3576.16,3648.84,45136.89697776613
2019-02-11 00:00:00,3747.7,3750.0,3577.7,3590.36,43054.820118635456
2019-02-12 00:00:00,3588.99,3728.0,3538.2,3629.23,48707.99891789071
2019-02-13 00:00:00,3694.1,3742.39039255,3541.0,3611.86,69356.46780067618
2019-02-14 00:00:00,3576.69,3682.87483504,3531.01,3561.5,47338.59150071372
2019-02-15 00:00:00,3561.49,3719.0,3544.88,3603.19,36128.946245989115
2019-02-16 00:00:00,3603.22,3726.7,3561.96,3676.44566949,27992.44494840771
2019-02-17 00:00:00,3580.43,3790.0,3552.7,3625.08,64403.3924053909
2019-02-18 00:00:00,3666.5,4021.0,3614.82,3900.38,118140.15778501776
2019-02-19 00:00:00,3900.07,4083.5,3838.2,3888.46,102703.92134232642
2019-02-20 00:00:00,3889.92,4070.0,3861.49,3974.09,62703.19622540212
2019-02-21 00:00:00,4055.0,4145.0,3863.2,3897.71,54368.809540666785
2019-02-22 00:00:00,3897.71,4074.0,3882.59,3942.02,43781.61948786251
2019-02-23 00:00:00,4058.3,4255.0,3905.63,4113.53,64806.03516160552
2019-02-24 00:00:00,4114.75,4282.4,3625.0,3753.04,113265.89710601351
2019-02-25 00:00:00,3734.23,3966.5,3731.09,3818.79,55980.915158838616
2019-02-26 00:00:00,3818.78,3934.1,3760.09,3810.02,36744.59466042923
2019-02-27 00:00:00,3810.04,3934.0,3652.6,3799.91,62466.99957175999
2019-02-28 00:00:00,3816.55,3988.0,3754.37,3792.14,72621.68192762544
2019-03-01 00:00:00,3793.6,3949.0,3785.8,3806.17,45057.36382372144
2019-03-02 00:00:00,3806.17,3924.0,3754.3,3809.7,33746.99651327026
2019-03-03 00:00:00,3819.38,3925.0,3755.4,3786.93,23896.094047959727
2019-03-04 00:00:00,3807.97,3911.1,3670.0,3700.72,62761.7956810832
2019-03-05 00:00:00,3698.65,3968.7,3690.0,3844.9,76726.50867675859
2019-03-06 00:00:00,3844.07,3986.5,3805.0,3861.93,40741.46070227823
2019-03-07 00:00:00,3861.9,3997.4,3826.13,3964.4,38691.920063652666
2019-03-08 00:00:00,3964.4,4021.0,3760.1,3843.12,86658.76500639578
2019-03-09 00:00:00,3867.41,4046.2,3834.59,3941.95,31933.841456544793
2019-03-10 00:00:00,3917.0,4017.2,3862.0,3915.61,23657.094906001304
2019-03-11 00:00:00,3998.6,4009.2,3812.64,3949.1,33081.74588550117
2019-03-12 00:00:00,3849.67,3979.5,3791.07,3860.0,57012.35185040504
2019-03-13 00:00:00,3884.75,3972.6,3820.0,3863.91,43727.682028153125
2019-03-14 00:00:00,3863.88,4004.0,3775.01,3877.31,47025.9401600702
2019-03-15 00:00:00,3877.34,4011.0,3843.09,3902.8,78667.11216261316
2019-03-16 00:00:00,3902.8,4166.8,3899.12,4088.0382664,48486.17685227064
2019-03-17 00:00:00,3990.0,4089.8,3927.28,3981.3,28602.14360573654
2019-03-18 00:00:00,4068.9,4120.0,3929.83,3969.59,30732.348037718788
2019-03-19 00:00:00,3985.06,4120.0,3947.15,4000.85,28211.900167212916
2019-03-20 00:00:00,4104.5,4136.5,3962.6,4041.46,39447.91544239073
2019-03-21 00:00:00,4032.68,4146.9,3871.3,3972.76,46299.808738241656
2019-03-22 00:00:00,4044.9,4070.6,3958.94,3985.65,21853.875152465876
2019-03-23 00:00:00,3983.77,4084.0,3957.11,3983.43,16763.21392054489
2019-03-24 00:00:00,3982.45,4063.1,3942.04,3969.52,13604.307524167743
2019-03-25 00:00:00,3969.52,4049.9,3850.45,3907.53,36816.55244931525
2019-03-26 00:00:00,3970.0,3996.0,3879.5,3921.45,21229.268800783488
2019-03-27 00:00:00,3922.41,4109.9,3912.19,4038.7,36131.31873706896
2019-03-28 00:00:00,4025.5,4114.4,3992.6,4011.17,20576.439892267073
2019-03-29 00:00:00,4028.44,4197.2,4005.0,4091.01,48828.848047354695
2019-03-30 00:00:00,4090.0,4210.0,4040.0,4105.48,28344.33352276142
2019-03-31 00:00:00,4092.2,4182.9,4073.7,4103.47,15371.259064137555
2019-04-01 01:00:00,4095.0,4224.6,4051.53,4137.0,46955.973620230165
2019-04-02 01:00:00,4143.6,5142.89999,4130.64,4852.84,196729.657575205
2019-04-03 01:00:00,4899.01,5362.7,4751.0,4975.97,214003.0644288264
2019-04-04 01:00:00,4975.13,5100.0,4775.0,4906.49,104370.77283180875
2019-04-05 01:00:00,4902.63,5132.5,4882.9,5039.73,72467.40192306046
2019-04-06 01:00:00,5040.95,5280.0,4895.89999,5049.22,71580.24455363616
2019-04-07 01:00:00,5044.35,5321.6,5015.7,5170.25,79035.15934153416
2019-04-08 01:00:00,5173.31,5373.9,5045.36,5236.62,109287.50748099816
2019-04-09 01:00:00,5236.67,5312.4,5077.12,5187.21,84052.18417710942
2019-04-10 01:00:00,5148.83,5488.0,5131.28,5305.0,79321.84319536394
2019-04-11 01:00:00,5323.47,5344.31,4933.13,5016.39,80267.15332518538
2019-04-12 01:00:00,5037.82,5134.9,4871.16,5053.51,56716.946384185896
2019-04-13 01:00:00,5078.19,5163.0,5004.76,5066.22,22667.397297699565
2019-04-14 01:00:00,5064.0,5211.9,4997.03,5164.27,27654.938630532884
2019-04-15 01:00:00,5130.43,5218.6,4942.8,5027.31,46490.679771170464
2019-04-16 01:00:00,5027.33,5256.7,5003.52,5234.4,44271.735650194634
2019-04-17 01:00:00,5234.4,5300.0,5145.47,5224.89999,50162.26976335937
2019-04-18 01:00:00,5227.0,5340.0,5199.14,5280.49,46401.840151239
2019-04-19 01:00:00,5310.8,5376.0,5180.37,5290.36,38529.83300264445
2019-04-20 01:00:00,5314.1,5404.84614183,5236.38,5292.03,30961.61438497561
2019-04-21 01:00:00,5292.03,5368.0,5174.79,5297.64,37601.79913836631
2019-04-22 01:00:00,5255.43,5459.5,5213.15,5387.6,58584.382947227336
2019-04-23 01:00:00,5357.36,5650.01,5335.21,5546.1,79644.15813650827
2019-04-24 01:00:00,5547.0,5690.0,5345.2,5409.82,74956.7077055226
2019-04-25 01:00:00,5440.95,5558.0,4357.1,5134.81,78698.48608175301
2019-04-26 01:00:00,5216.87,5525.0,5041.14,5410.9,77559.36242586699
2019-04-27 01:00:00,5313.53,5458.0,5113.0,5294.32,31466.713549607066
2019-04-28 01:00:00,5294.22,5545.7,5099.0,5308.69,23308.508989856295
2019-04-29 01:00:00,5308.8,5518.0,5061.1,5148.25,53065.79880689859
2019-04-30 01:00:00,5238.4,5612.0,5126.25,5270.69,48081.25756073226
2019-05-01 01:00:00,5599.52273017,5655.0,5263.03,5321.15,25745.438409791528
2019-05-02 01:00:00,5321.15,5784.3,5304.99,5492.68,36454.25071441542
2019-05-03 01:00:00,5390.0,6150.0,5363.0,5771.05,85690.3986070365
2019-05-04 01:00:00,5771.28,6189.9903581,5510.0,5828.8,55037.01821748279
2019-05-05 01:00:00,5828.85,6112.3,5624.25,5715.86,38065.77739653243
2019-05-06 01:00:00,5772.84,6102.0,5562.44,6027.9,39275.937640009346
2019-05-07 01:00:00,5687.9,6325.0,5686.88,5748.45,62697.777292743864
2019-05-08 01:00:00,5751.54,6230.0,5656.26,5988.71,42177.615294581265
2019-05-09 01:00:00,5947.0,6344.0,5932.83,6179.63,52330.89191849956
2019-05-10 01:00:00,6179.68,6522.2,6105.0,6343.14,70214.21290386119
2019-05-11 01:00:00,6338.93,7464.13,6338.0,7125.1,139475.90891993413
2019-05-12 01:00:00,7214.4,7588.0,6724.1,6973.9,134126.4005710167
2019-05-13 01:00:00,6976.06,8195.0,6863.75,7811.97,157647.30785925282
2019-05-14 01:00:00,7811.75,8350.0,7618.99,7951.9,119279.93365610801
2019-05-15 01:00:00,8000.94,8308.16,7827.76,8170.78,85610.34473982763
2019-05-16 01:00:00,8171.01,8390.95,7650.0,7880.7,96081.73584762604
2019-05-17 01:00:00,7867.78,7946.2,6178.0,7363.69,151026.43540688028
2019-05-18 01:00:00,7352.39,7518.0,7184.89,7262.4,71050.08209331488
2019-05-19 01:00:00,7258.4,8315.0,7243.89,8155.48,115454.3048372153
2019-05-20 01:00:00,8193.45,8199.97,7561.51,7938.3,89530.73356730092
2019-05-21 01:00:00,7985.1,8117.48,7676.27,7902.36,59683.574873602745
2019-05-22 01:00:00,7902.36,8050.0,7500.0,7628.69,70480.67891842993
2019-05-23 01:00:00,7622.9,7986.6,7436.4,7881.98,61960.26632798417
2019-05-24 01:00:00,7848.61,8188.87,7768.12,7965.0,71253.05624463523
2019-05-25 01:00:00,7962.72,8161.0,7911.97,8063.81,40990.92248592868
2019-05-26 01:00:00,8063.68,8828.0,7851.59,8736.29999,81374.68031563686
2019-05-27 01:00:00,8617.17,8958.3,8590.0,8772.29,74316.52717294251
2019-05-28 01:00:00,8774.45,8846.9,8200.0,8715.36,61086.78158645172
2019-05-29 01:00:00,8714.39,8796.5,8421.12,8678.0,54073.46841114927
2019-05-30 01:00:00,8663.07,9109.0,7972.0,8267.28,106445.64843429442
2019-05-31 01:00:00,8277.76,8591.1,8099.9,8553.53,72936.32174894634
2019-06-01 01:00:00,8545.8,8625.7,8447.29,8547.0,43144.47049274553
2019-06-02 01:00:00,8540.52,8841.29999,8529.14,8736.55,41207.23806496986
2019-06-03 01:00:00,8723.85,8746.0,8030.46,8119.98,77784.93769619075
2019-06-04 01:00:00,8103.63,8119.96,7425.0,7692.9,107703.76188650622
2019-06-05 01:00:00,7671.07,7936.5,7565.0,7776.47,79911.55174222907
2019-06-06 01:00:00,7784.62,7878.62,7440.0,7805.0,60891.941377535724
2019-06-07 01:00:00,7799.0,8150.0,7743.53,8000.5,66217.03176352762
2019-06-08 01:00:00,7998.13,8068.0,7768.14,7924.0,29406.664255955675
2019-06-09 01:00:00,7924.0,7966.58,7497.9,7634.58,42713.92217018025
2019-06-10 01:00:00,7632.46,8097.35,7513.2,7981.24,51655.02698567691
2019-06-11 01:00:00,8015.7,8057.32,7693.85,7905.5,45885.17926870455
2019-06-12 01:00:00,7882.62,8292.43,7794.81,8176.02,55730.13752774924
2019-06-13 01:00:00,8132.87,8344.9,8005.0,8239.04,59223.51541614182
2019-06-14 01:00:00,8235.44,8740.0,8145.17,8689.1,71422.76059953248
2019-06-15 01:00:00,8694.74,8930.0,8583.68,8860.23,55243.17700305767
2019-06-16 01:00:00,8856.13,9395.5,8456.0,8975.0,106375.32881040155
2019-06-17 01:00:00,8958.06,9490.0,8954.32,9331.75,76516.84159750743
2019-06-18 01:00:00,9333.48,9376.8,8918.0,9080.5,57842.203411083035
2019-06-19 01:00:00,9077.29999,9340.0,9035.75,9305.9,31420.595179924945
2019-06-20 01:00:00,9305.9,9624.0,9183.18,9531.21,43721.34005918314
2019-06-21 01:00:00,9534.99,10250.0,9513.11,10179.24,88461.57124004759
2019-06-22 01:00:00,10222.13,11232.0,10000.0,10666.86,134818.6971166429
2019-06-23 01:00:00,10665.66,11380.94,10474.0,10814.1,57850.25980441207
2019-06-24 01:00:00,10833.0,11136.0,10511.0,11032.32,59774.51706589271
2019-06-25 01:00:00,11030.0,11849.29,10802.0,11765.1,85821.42086876548
2019-06-26 01:00:00,11754.25,13973.5,11350.0,12876.0,235728.06971272978
2019-06-27 01:00:00,12876.0,13467.94,10300.0,11198.92190146,219070.64846648194
2019-06-28 01:00:00,11159.28,12508.0,10723.29999,12338.0,123410.93473834338
2019-06-29 01:00:00,12337.0,12478.63,11172.6,11941.7,82459.21284173451
2019-06-30 01:00:00,11868.56,12251.7,10650.0,10809.0,85817.04450075551
2019-07-01 01:00:00,10759.24,11301.9,9900.0,10640.0,114773.0295651189
2019-07-02 01:00:00,10630.41,10965.0,9614.08,10828.9,122798.50965185402
2019-07-03 01:00:00,10884.0,12037.0,10807.3,11982.0,120201.14435711387
2019-07-04 01:00:00,11984.7,12065.0,10601.0,11147.72,87021.1239234977
2019-07-05 01:00:00,11144.82,11482.9,10736.0,10997.84,76256.36965883322
2019-07-06 01:00:00,10996.82,11735.0,10945.6,11237.77,67920.60642331363
2019-07-07 01:00:00,11233.21,11631.2,11000.0,11411.02,57520.36987207702
2019-07-08 01:00:00,11416.0,12404.6,11283.02,12301.0,78637.37646283631
2019-07-09 01:00:00,12293.39,12883.48,12030.43,12571.11,83349.15993717726
2019-07-10 01:00:00,12540.74,13202.63,11529.0,12097.96,136579.84048374044
2019-07-11 01:00:00,12101.44,12120.49,10933.0,11349.0,120896.51488553043
2019-07-12 01:00:00,11352.74,11950.0,11079.59,11768.06,75238.7072419957
2019-07-13 01:00:00,11769.41,11846.61,10800.1,11370.08,90753.62236723404
2019-07-14 01:00:00,11412.12,11513.6,10084.4,10185.03,102369.02370993965
2019-07-15 01:00:00,10191.87,11080.37,9789.0,10842.3,106981.47555372334
2019-07-16 01:00:00,10856.41,11042.11,9350.0,9444.71,137083.39056542827
2019-07-17 01:00:00,9427.45,9998.0,9049.54,9682.6,127082.822655135
2019-07-18 01:00:00,9684.44,10800.0,9250.1,10649.07,121817.95594244513
2019-07-19 01:00:00,10638.44,10777.21,10102.58,10509.36,81833.66556047185
2019-07-20 01:00:00,10505.75,11210.0,10359.17,10761.03,67776.00652449236
2019-07-21 01:00:00,10731.76,10842.2,10188.0,10590.7,47790.39793754159
2019-07-22 01:00:00,10581.21,10690.0,10052.0,10323.39,60575.56477610909
2019-07-23 01:00:00,10330.88093683,10343.31,9800.0,9840.6,71318.5638806367
2019-07-24 01:00:00,9848.9,9939.9,9500.1,9772.6,70319.23329840053
2019-07-25 01:00:00,9773.0,10188.0,9730.99,9878.0,61940.11903273563
2019-07-26 01:00:00,9878.0,9911.29999,9625.2,9840.3,54591.172568849186
2019-07-27 01:00:00,9843.0,10248.41,9269.1,9473.87,69243.86114389461
2019-07-28 01:00:00,9473.87,9669.11,9101.4,9519.0,39681.583693223685
2019-07-29 01:00:00,9538.73,9738.3,9356.75,9495.01,46993.10693582632
2019-07-30 01:00:00,9511.3,9839.83,9371.96,9588.99676375,45127.63622625915
2019-07-31 01:00:00,9594.0,10143.2,9555.92,10081.46,77878.08074545821
2019-08-01 01:00:00,10089.97,10530.0,9875.0,10408.9,52110.4394982604
2019-08-02 01:00:00,10377.02,10690.0,10301.24,10520.0,51934.13181762581
2019-08-03 01:00:00,10533.14,10928.0,10500.0,10820.76,44283.200830581496
2019-08-04 01:00:00,10822.09,11089.74,10514.0,10986.96,55561.912512384384
2019-08-05 01:00:00,10945.78,11959.36,10940.9,11800.0,95633.61611364994
2019-08-06 01:00:00,11811.75,12340.0,11187.0,11487.93,98918.26029955842
2019-08-07 01:00:00,11471.20065,12173.8,11366.26,11975.03,94382.44606433104
2019-08-08 01:00:00,11983.41,12130.0,11450.93,11981.0,63474.171919688546
2019-08-09 01:00:00,11985.6,12097.0,11650.0,11856.1,47496.59431592534
2019-08-10 01:00:00,11860.62,12011.0,11170.0,11280.95,54201.818440453004
2019-08-11 01:00:00,11280.95,11615.0,11080.37,11546.4,32658.68066361195
2019-08-12 01:00:00,11527.44,11585.0,11194.04,11389.28,22062.76951614597
2019-08-13 01:00:00,11389.25,11468.0,10738.58,10854.92,51037.45918697198
2019-08-14 01:00:00,10854.92,10909.0,9888.57,10025.86,84625.04286179527
2019-08-15 01:00:00,10021.13,10471.0,9467.57,10304.5,90760.00817312456
2019-08-16 01:00:00,10300.0,10568.0,9728.0,10352.78,88095.31718094494
2019-08-17 01:00:00,10336.5,10494.70238424,9974.51,10217.79,41496.60328523573
2019-08-18 01:00:00,10217.99,10533.0,10065.0,10312.6,31481.217520258626
2019-08-19 01:00:00,10315.48,10964.0,10255.23,10921.8,58540.64305554268
2019-08-20 01:00:00,10921.4,10993.0,10549.74,10767.94,43489.511874696975
2019-08-21 01:00:00,10793.0,10825.0,9824.0,10141.47,68841.8855681049
2019-08-22 01:00:00,10123.56,10255.0,9752.2,10102.5,54435.81908668009
2019-08-23 01:00:00,10103.73,10479.0,10023.11,10410.85,40713.59418050633
2019-08-24 01:00:00,10407.5,10432.0,9880.81,10154.0,46619.847017723674
2019-08-25 01:00:00,10148.9,10398.6,9805.8,10138.72,44176.03268749351
2019-08-26 01:00:00,10136.75,10697.9,10133.0,10361.65,56765.94224612471
2019-08-27 01:00:00,10355.11,10395.0,10019.1,10177.29999,43756.60772282064
2019-08-28 01:00:00,10180.0,10370.0,9522.93,9714.31,60392.214717277304
2019-08-29 01:00:00,9727.6,9729.7,9307.79999,9502.06,69936.48562015235
2019-08-30 01:00:00,9494.8,9725.0,9337.97,9582.42,42260.1078459815
2019-08-31 01:00:00,9588.85,9715.0,9400.0,9600.86,23855.536992750232
2019-09-01 01:00:00,9589.22,9868.0,9522.18,9779.1,34695.40835823879
2019-09-02 01:00:00,9765.0,10490.0,9723.77,10389.5,49415.62383997155
2019-09-03 01:00:00,10384.07,10790.0,10267.36,10617.61,63568.42663232789
2019-09-04 01:00:00,10601.45,10892.1,10319.0,10581.84,51824.69733190728
2019-09-05 01:00:00,10564.15,10666.43,10446.49,10574.73,35032.25229200864
2019-09-06 01:00:00,10574.28,10949.0,10145.29999,10308.92,64621.34294550059
2019-09-07 01:00:00,10309.04,10582.0,10296.94,10457.42,35408.66393150923
2019-09-08 01:00:00,10484.37,10599.1,10223.8,10398.97,24312.2949874199
2019-09-09 01:00:00,10401.13,10557.0,10051.0,10310.0,45125.67729123048
2019-09-10 01:00:00,10302.06,10399.0,9910.0,10094.5,38063.96385961643
2019-09-11 01:00:00,10121.75849382,10300.0,9814.0,10154.46,40315.898890806384
2019-09-12 01:00:00,10158.59,10488.0,10027.52,10409.89,40885.79352040651
2019-09-13 01:00:00,10419.79999,12000.0,8000.0,10365.93,33618.17441874849
2019-09-14 01:00:00,10365.94,10488.0,10210.7,10380.0,26340.165270759033
2019-09-15 01:00:00,10360.01,10403.0,10256.47,10311.29999,17528.238643478206
2019-09-16 01:00:00,10303.66,10404.0,10000.0,10262.54,33861.93640011001
2019-09-17 01:00:00,10257.2,10308.0,10130.59,10187.55,32269.989450087633
2019-09-18 01:00:00,10185.42,10278.0,10041.79999,10155.26,28739.918449591554
2019-09-19 01:00:00,10153.8,10487.0,9585.86,10274.4,63094.95197871724
2019-09-20 01:00:00,10275.01,10340.0,10055.0,10173.29999,35436.35533541952
2019-09-21 01:00:00,10168.85,10199.0,9903.7,9973.99,27721.348548665148
2019-09-22 01:00:00,9989.6,10105.0,9842.35,10026.8,26410.261647668583
2019-09-23 01:00:00,10059.0,10077.0,9606.0,9693.74,45414.65013059751
2019-09-24 01:00:00,9693.74,9795.0,7920.01,8530.01,154621.04069785553
2019-09-25 01:00:00,8530.01,8773.6,8000.0,8439.0,121450.96920024163
2019-09-26 01:00:00,8439.0,8493.07282992,7712.45,8055.03,109224.78139249202
2019-09-27 01:00:00,8060.0,8309.8,7850.0,8213.4,83077.82329870624
2019-09-28 01:00:00,8199.96,8426.0,8001.0,8218.07,53368.85234617713
2019-09-29 01:00:00,8200.0,8260.2,7893.16,8052.4,52551.64662908387
2019-09-30 01:00:00,8043.53,8393.23,7655.0,8310.0,73019.21135228782
2019-10-01 01:00:00,8304.47,8540.0,8176.8,8321.52,79503.05379025474
2019-10-02 01:00:00,8295.38,8420.0,8155.15,8414.8772103,45257.75626441969
2019-10-03 01:00:00,8381.72,8440.0,8029.14,8261.1,51600.52374292554
2019-10-04 01:00:00,8241.27,8264.9,7986.65,8156.67,40403.11161820882
2019-10-05 01:00:00,8156.68,8211.4,8013.65,8147.63,32997.989688421316
2019-10-06 01:00:00,8147.63,8183.23540584,7772.71,7859.79,45216.83760161204
2019-10-07 01:00:00,7859.79,8366.1,7762.35,8209.0,75560.79195380578
2019-10-08 01:00:00,8213.4,8362.0,8100.0,8205.0,46591.84449160921
2019-10-09 01:00:00,8170.77,8719.2,8110.0,8590.0,73348.16633936943
2019-10-10 01:00:00,8586.57,8683.9,8426.94,8587.5,57152.82876404788
2019-10-11 01:00:00,8596.0,8932.5,8222.88,8278.2,61341.817521800476
2019-10-12 01:00:00,8265.16,8427.76,8250.14,8319.6,31762.790287953085
2019-10-13 01:00:00,8300.11,8477.96534398,8132.91,8280.0,28162.674908121986
2019-10-14 01:00:00,8280.0,8428.2,8212.43,8354.6,28383.968031310014
2019-10-15 01:00:00,8355.0,8439.7,8060.5,8191.1,37701.41144990096
2019-10-16 01:00:00,8162.44,8204.3,7908.86,7993.54,48428.94304928586
2019-10-17 01:00:00,7995.81,8150.5326571,7935.15,8077.1,29522.62037614101
2019-10-18 01:00:00,8070.74,8135.11397057,7811.62,7956.4,35584.10636885105
2019-10-19 01:00:00,7950.65,8119.5,7867.75,7965.28,28561.020724640275
2019-10-20 01:00:00,7965.27,8337.0,7870.01,8240.2,33673.87298907962
2019-10-21 01:00:00,8235.94,8387.29999,8136.0,8243.8,34732.98222423976
2019-10-22 01:00:00,8206.53,8333.0,7989.15,8020.6,32191.394858379368
2019-10-23 01:00:00,8020.6,8074.5,7293.55,7470.77,94617.48730111228
2019-10-24 01:00:00,7470.77,7529.0,7344.32,7430.87,46968.530177910456
2019-10-25 01:00:00,7430.87,8803.1,7380.67,8668.0,133471.3777888623
2019-10-26 01:00:00,8669.4,10580.5,8635.55,9259.78,301727.9736155848
2019-10-27 01:00:00,9259.98,9826.72,9072.64,9527.58,155113.41476255728
2019-10-28 00:00:00,9555.89,9950.0,9177.84,9226.5,105881.71819248682
2019-10-29 00:00:00,9229.2,9575.0,9030.0,9408.82,95627.70642455875
2019-10-30 00:00:00,9431.36,9446.9,8985.25,9164.44,73053.72110467497
2019-10-31 00:00:00,9169.55,9467.1,8940.09,9146.18,80940.62431163478
2019-11-01 00:00:00,9158.08,9333.0,9037.94,9253.12,66526.4756500595
2019-11-02 00:00:00,9253.09,9429.5,9190.6,9308.52,47693.54603170938
2019-11-03 00:00:00,9308.52,9400.6,9067.0,9206.52,33073.98647871649
2019-11-04 00:00:00,9206.52,9645.0,9117.62,9410.76,48126.42167210297
2019-11-05 00:00:00,9412.63,9534.7,9165.2,9322.09,51469.85097947866
2019-11-06 00:00:00,9322.09,9475.0,9253.66,9352.8,40391.87755645278
2019-11-07 00:00:00,9339.8,9387.1,9051.6,9198.84,34496.43717218049
2019-11-08 00:00:00,9209.3,9262.61,8660.0,8763.01,68766.0641252301
2019-11-09 00:00:00,8763.01,8896.0,8712.52,8807.89,30738.489010276382
2019-11-10 00:00:00,8807.89,9250.0,8731.43,9024.49,31789.647847051263
2019-11-11 00:00:00,9032.23,9108.5,8590.0,8721.54,45557.539250667694
2019-11-12 00:00:00,8721.53,8910.0,8549.0,8810.0,43177.5135918032
2019-11-13 00:00:00,8811.0,8849.9,8700.0,8758.34,28367.242475517254
2019-11-14 00:00:00,8765.53,8817.4,8555.0,8630.0,37601.55787009896
2019-11-15 00:00:00,8630.01,8800.0,8361.0,8457.48,64011.87207693597
2019-11-16 00:00:00,8495.8,8577.0,8423.0,8481.0,35302.98692606664
2019-11-17 00:00:00,8481.0,8699.5,8363.5,8500.01,29416.629649892755
2019-11-18 00:00:00,8501.0,8537.0,8010.7,8168.84,61719.42425919586
2019-11-19 00:00:00,8168.84,8245.53052527,7980.07,8123.36,51260.63578486939
2019-11-20 00:00:00,8130.02,8257.8,8027.28,8082.96,42925.71279680714
2019-11-21 00:00:00,8082.97,8155.9,7374.5,7622.04,84658.38685716674
2019-11-22 00:00:00,7620.41,7766.0,6761.0,7317.2,180455.7912201576
2019-11-23 00:00:00,7283.19,7385.0,7082.0,7329.29,83401.31918722128
2019-11-24 00:00:00,7329.29,7372.0,6836.9,6908.64,80529.77774935651
2019-11-25 00:00:00,6908.64,7414.4,6512.01,7127.01,177348.90867386057
2019-11-26 00:00:00,7127.01,7386.3,7018.78,7162.67,100131.55337279574
2019-11-27 00:00:00,7162.67,7689.0,6837.5,7527.84,114403.80746963246
2019-11-28 00:00:00,7510.14,7690.0,7363.0,7432.41,81908.20126301881
2019-11-29 00:00:00,7432.41,7933.4,7400.0,7738.58,76373.40043855397
2019-11-30 00:00:00,7759.99,7861.6,7446.74,7544.68,66139.782618587
2019-12-01 00:00:00,7541.93,7600.1,7228.8,7404.27,73553.39747519825
2019-12-02 00:00:00,7405.33,7467.3,7140.08,7305.01,66310.49820925306
2019-12-03 00:00:00,7291.68,7454.6,7237.26,7293.64,48151.99514203116
2019-12-04 00:00:00,7302.94,7890.0,7068.2,7238.3,102752.34402102725
2019-12-05 00:00:00,7199.0,7530.9,7148.77,7393.54,87111.99656398327
2019-12-06 00:00:00,7393.55,7661.8,7305.56,7525.79,68889.03867703334
2019-12-07 00:00:00,7535.46,7669.8,7472.98,7502.19,44245.98857184024
2019-12-08 00:00:00,7502.2,7620.0,7374.68,7520.0,35783.11691006182
2019-12-09 00:00:00,7520.0,7748.7,7256.7,7340.35,66358.09784426443
2019-12-10 00:00:00,7337.51,7434.6,7150.23,7221.51,48031.34368963101
2019-12-11 00:00:00,7219.37,7312.0,7122.28,7201.23,40280.123166788166
2019-12-12 00:00:00,7201.24,7369.0188921,7072.2,7185.91,49496.19662915189
2019-12-13 00:00:00,7185.91,7332.0,7179.65,7249.9,35862.940348283046
2019-12-14 00:00:00,7249.9,7290.5,7007.48,7062.91,31904.349670006864
2019-12-15 00:00:00,7062.92,7225.23,7006.01,7118.16,28763.675014272743
2019-12-16 00:00:00,7111.0,7196.0,6800.0,6877.03,60724.24811975726
2019-12-17 00:00:00,6877.04,6972.0,6550.0,6616.62,77165.54816363983
2019-12-18 00:00:00,6616.62,7488.2,6425.0,7285.53,117168.4513187558
2019-12-19 00:00:00,7288.05,7417.1,7000.0,7149.57,75333.06085844523
2019-12-20 00:00:00,7149.13,7249.0,7072.61,7190.0,47944.99142757802
2019-12-21 00:00:00,7190.0,7215.1,7099.57,7132.82,23786.685885659826
2019-12-22 00:00:00,7143.01,7541.4,7124.0,7513.06,45454.27376559704
2019-12-23 00:00:00,7514.74,7715.1,7247.86,7310.79,79417.11034600133
2019-12-24 00:00:00,7310.79,7445.0,7151.08,7255.01,71332.4750363076
2019-12-25 00:00:00,7255.01,7294.2,7110.73,7192.12,38558.28765060513
2019-12-26 00:00:00,7192.12,7465.0,7140.0,7195.5,48256.281894986045
2019-12-27 00:00:00,7194.13,7300.0,6934.8,7245.83,53657.37213593526
2019-12-28 00:00:00,7245.83,7390.0,7231.0,7302.67,41386.071653387866
2019-12-29 00:00:00,7302.67,7551.6,7274.43,7386.75,32498.968889119897
2019-12-30 00:00:00,7384.57,7421.7,7199.0,7218.0,41153.9504294776
2019-12-31 00:00:00,7218.01,7333.0,7110.0,7168.36,34402.105988500334
2020-01-01 00:00:00,7165.72,7285.1,7136.05,7212.7,24043.613438978933
