date,open,high,low,close,volume
2021-12-21 00:00:00,3947.2,4065.5,3908.13,4017.11,225313.58720792746
2021-12-22 00:00:00,4017.35,4076.3,3930.0,3981.12,161405.89074857236
2021-12-23 00:00:00,3980.82,4157.82,3895.7,4113.08,268876.671809523
2021-12-24 00:00:00,4112.9,4138.71,4005.0,4049.65,158341.54493800644
2021-12-25 00:00:00,4047.4,4143.13,4021.31,4097.43,93871.67957513506
2021-12-26 00:00:00,4098.67,4109.0,4002.97,4065.91,95927.21000581574
2021-12-27 00:00:00,4066.14,4128.9,4027.56,4038.64,145237.4895547709
2021-12-28 00:00:00,4037.9,4040.2,3758.96,3793.67,292410.8815170006
2021-12-29 00:00:00,3793.66,3828.6,3602.21,3630.59,250790.76577736365
2021-12-30 00:00:00,3630.18,3769.99,3583.0,3710.02,220145.48242428878
2021-12-31 00:00:00,3710.01,3816.8,3619.78,3675.8,252486.52197683623
2022-01-01 00:00:00,3675.81,3777.9,3674.02,3765.72,131035.99791724591
2022-01-02 00:00:00,3765.98,3858.28,3717.6,3828.87,119595.90237861255
2022-01-03 00:00:00,3828.93,3853.67,3681.12,3766.04,157432.45875156176
2022-01-04 00:00:00,3766.01,3894.12,3714.22,3785.0,209685.53333978928
2022-01-05 00:00:00,3785.6,3848.2,3410.22,3538.91,347615.93807730183
2022-01-06 00:00:00,3539.0,3550.02,3299.0,3406.03,393999.1544574972
2022-01-07 00:00:00,3405.66,3415.52,3060.93,3198.82,566450.0768040821
2022-01-08 00:00:00,3197.4,3248.2,2987.6,3080.48,325530.2478378015
2022-01-09 00:00:00,3080.92,3212.5,3057.82,3151.3,206590.3160183442
2022-01-10 00:00:00,3151.65,3182.2,2926.0,3083.51,386355.42729678
2022-01-11 00:00:00,3083.51,3267.67,3052.19,3240.83,240406.51534323444
2022-01-12 00:00:00,3240.83,3420.08,3206.72,3373.64,238583.99583301548
2022-01-13 00:00:00,3373.25,3413.36,3230.7,3241.88,205109.5168803799
2022-01-14 00:00:00,3241.82,3346.81,3188.34,3310.45,190560.52248544557
2022-01-15 00:00:00,3309.98,3374.9,3260.0,3328.12,98900.74867842716
2022-01-16 00:00:00,3327.81,3394.45,3272.7,3349.46,91141.7153238156
2022-01-17 00:00:00,3349.88,3360.29,3142.39,3210.98,212585.59294583823
2022-01-18 00:00:00,3210.9,3246.2,3083.63,3160.81,233270.47007896035
2022-01-19 00:00:00,3160.7,3177.59209133,3046.75,3085.27,227564.90082299805
2022-01-20 00:00:00,3084.49,3275.0,2974.09,3000.94,278438.3871729553
2022-01-21 00:00:00,2999.53,3035.7,2466.15,2569.8,871210.5506794748
2022-01-22 00:00:00,2567.51,2628.36,2300.0,2411.9,710308.1676266467
2022-01-23 00:00:00,2429.2,2429.2,2429.1,2429.1,0.1
2022-01-24 00:00:00,2541.19,2543.1,2159.0,2441.74,837767.8452627242
2022-01-25 00:00:00,2441.6,2519.99,2349.65,2460.68,370910.2931346108
2022-01-26 00:00:00,2460.4,2729.37,2400.0,2465.0,572712.897210887
2022-01-27 00:00:00,2465.4,2532.92,2315.6,2426.0,392799.7498674423
2022-01-28 00:00:00,2425.96255401,2559.84,2358.63,2546.84,338366.4794745465
2022-01-29 00:00:00,2546.5,2640.0,2521.72,2603.74,201147.75964706854
2022-01-30 00:00:00,2603.39,2642.0,2542.66,2602.89,152426.66690272174
2022-01-31 00:00:00,2602.63,2710.0,2478.31,2689.72,287964.1202827319
2022-02-01 00:00:00,2689.87,2815.8,2675.99,2789.66,303472.41203845583
2022-02-02 00:00:00,2789.62,2819.73,2608.78,2682.66,340040.5065950313
2022-02-03 00:00:00,2683.09,2729.01,2570.21,2697.59,272021.5582568691
2022-02-04 00:00:00,2697.59,2999.0,2672.84,2998.84,371313.7807744308
2022-02-05 00:00:00,2997.63,3065.0,2957.98,3014.5,204316.74699342274
2022-02-06 00:00:00,3017.5,3077.0,2950.26,3058.22,105722.22969587371
2022-02-07 00:00:00,3058.78445699,3199.08,2995.22,3141.89,298216.65477480757
2022-02-08 00:00:00,3141.84,3236.2,3027.0,3119.57,273612.2042248655
2022-02-09 00:00:00,3119.91,3274.5,3057.0,3246.22,217443.52631021824
2022-02-10 00:00:00,3246.28,3288.5,3057.81,3074.85,299740.45200671983
2022-02-11 00:00:00,3074.84,3142.6243426,2875.0,2929.08,352333.05971990066
2022-02-12 00:00:00,2930.3,2987.62,2857.11,2919.99,177642.82121882515
2022-02-13 00:00:00,2919.5,2955.65,2832.0,2873.46131551,133302.94028920404
2022-02-14 00:00:00,2873.5,2967.1,2830.01,2931.01,249338.83306538867
2022-02-15 00:00:00,2931.1,3199.0,2911.87,3186.24,235574.82681519646
2022-02-16 00:00:00,3186.24,3190.6,3043.41,3124.45,191252.34945181143
2022-02-17 00:00:00,3124.44,3162.35,2850.0,2893.56,318292.3095111405
2022-02-18 00:00:00,2894.7,2947.2,2752.67,2780.08,265919.3353077773
2022-02-19 00:00:00,2781.5,2833.3,2696.39,2764.44,151224.98346808495
2022-02-20 00:00:00,2764.53,2768.1,2575.0,2625.4,227928.51927271363
2022-02-21 00:00:00,2622.47,2762.2,2558.99,2569.0,383313.3866932401
2022-02-22 00:00:00,2572.1,2673.23,2500.74,2637.98,322205.86089761957
2022-02-23 00:00:00,2638.2,2756.9,2576.69,2580.97,268814.5395831585
2022-02-24 00:00:00,2580.54,2750.0,2300.0,2597.42,748275.2465681102
2022-02-25 00:00:00,2599.8,2838.52477919,2572.23,2769.52,314116.5275489698
2022-02-26 00:00:00,2770.6,2880.6,2728.53,2780.71,176681.53036766185
2022-02-27 00:00:00,2780.76,2838.9,2558.48,2615.0,310192.6277999624
2022-02-28 00:00:00,2617.79,2960.25,2570.0,2923.08,414794.0730231199
2022-03-01 00:00:00,2922.87,3042.3,2853.86,2977.72,350211.6600706225
2022-03-02 00:00:00,2977.72,3047.4,2914.9,2948.56,289458.32640570594
2022-03-03 00:00:00,2948.58,2972.6,2785.01,2833.66,260571.68798340336
2022-03-04 00:00:00,2835.8,2837.9,2573.82,2623.07,335813.9723295417
2022-03-05 00:00:00,2624.7,2686.0,2589.93,2665.77,96477.09856419034
2022-03-06 00:00:00,2665.94,2677.7,2533.7,2550.77,108923.43653058421
2022-03-07 00:00:00,2550.46,2650.6,2445.0,2491.58,286822.3929206455
2022-03-08 00:00:00,2491.29,2626.3,2480.33,2576.72,253862.66604819975
2022-03-09 00:00:00,2577.11,2775.3,2567.98,2727.6,258879.5725120183
2022-03-10 00:00:00,2730.02919979,2735.26513348,2551.0,2606.81,285673.03121324105
2022-03-11 00:00:00,2608.46,2679.56,2523.0,2556.42,213563.65749763482
2022-03-12 00:00:00,2556.39,2624.0,2552.52,2569.3,79462.75001118428
2022-03-13 00:00:00,2569.09,2603.6,2486.87,2516.41,102164.39175893248
2022-03-14 00:00:00,2516.2,2610.8,2499.0,2590.23,181070.6131285726
2022-03-15 00:00:00,2592.74255324,2671.1,2506.12,2619.15,224629.88341988053
2022-03-16 00:00:00,2619.01,2791.32,2604.32,2774.89,295642.1142554884
2022-03-17 00:00:00,2776.4,2839.59,2747.75,2814.67,290492.088288179
2022-03-18 00:00:00,2814.62,2987.0,2768.25,2940.01,362381.99802856665
2022-03-19 00:00:00,2939.18,2988.89,2891.9,2952.16,154349.6543668683
2022-03-20 00:00:00,2952.35,2965.94,2819.18,2862.44,135763.88113099264
2022-03-21 00:00:00,2862.44,2965.26,2832.7,2891.08,207907.5216312141
2022-03-22 00:00:00,2890.78,3057.49,2886.2,2970.51,309927.77061680367
2022-03-23 00:00:00,2969.0,3047.76,2920.4,3038.93,265504.79759586975
2022-03-24 00:00:00,3036.0,3131.42,3002.2,3112.52,317097.7056553325
2022-03-25 00:00:00,3110.5,3195.0,3076.18,3104.15,275699.2848219183
2022-03-26 00:00:00,3103.91,3154.47,3086.2,3146.22,86976.66052226997
2022-03-27 00:00:00,3145.3,3299.99,3127.74,3296.29,162547.1188129838
2022-03-28 01:00:00,3296.24,3437.24,3274.6,3334.47,312222.3561011452
2022-03-29 01:00:00,3332.5,3483.87,3330.3,3401.71,253945.3519677532
2022-03-30 01:00:00,3401.7,3448.62,3333.8,3386.68,178451.03523742504
2022-03-31 01:00:00,3386.69,3447.03,3258.4,3283.08,230104.76828684664
2022-04-01 01:00:00,3282.83,3482.9,3211.66,3456.48,282506.1018337598
2022-04-02 01:00:00,3454.65,3532.85,3431.7,3445.38,184000.5474265535
2022-04-03 01:00:00,3443.73553307,3581.6,3413.5,3522.78,144389.4274741392
2022-04-04 01:00:00,3520.5,3548.51,3405.36,3520.66,220202.2979035558
2022-04-05 01:00:00,3520.5,3555.48,3375.0,3407.0,239843.68616865732
2022-04-06 01:00:00,3405.8,3407.18,3163.0,3168.44,102931.4002941926
2022-04-07 01:00:00,3168.1,3271.0,3143.01,3227.56,211440.73894945756
2022-04-08 01:00:00,3227.26,3314.5,3173.48,3192.54,178494.5395314962
2022-04-09 01:00:00,3192.54,3269.8,3181.8,3258.99,75777.99049281041
2022-04-10 01:00:00,3259.45,3310.9,3189.92,3203.05,102842.68731976813
2022-04-11 01:00:00,3204.21960221,3216.1,2950.0,2979.55,326490.75005400425
2022-04-12 01:00:00,2981.52002779,3089.87,2950.35,3027.82,252867.3913290641
2022-04-13 01:00:00,3028.9,3131.0,2997.5,3119.0,188674.41584616152
2022-04-14 01:00:00,3119.01,3145.19,2976.0,3021.78,163897.92718700718
2022-04-15 01:00:00,3021.68,3062.6,2993.29,3040.19,92294.64999538797
2022-04-16 01:00:00,3040.41,3086.83,3010.67,3060.35,58225.78581489215
2022-04-17 01:00:00,3060.35,3083.4,2971.09,2988.4,89124.70369807082
2022-04-18 01:00:00,2988.09,3071.3,2880.0,3056.19,226566.8963911503
2022-04-19 01:00:00,3057.6,3133.0,3029.58,3102.26,146115.25599510435
2022-04-20 01:00:00,3102.44,3172.77,3032.72,3077.06,156937.10658276445
2022-04-21 01:00:00,3077.16,3181.9,2938.63,2983.94,214016.86014996504
2022-04-22 01:00:00,2983.72,3034.7,2933.13,2963.05,177011.81049659225
2022-04-23 01:00:00,2963.03,2980.6,2917.0,2933.44,69215.71442800436
2022-04-24 01:00:00,2933.45,2968.31,2910.0,2921.96,64926.55406877569
2022-04-25 01:00:00,2922.5,3027.2,2797.51,3007.22,291189.5883603183
2022-04-26 01:00:00,3007.25,3041.43,2766.75,2811.0,62031.72471284122
2022-04-27 01:00:00,2809.5,2922.18,2794.23,2889.78,220464.94008466532
2022-04-28 01:00:00,2889.78,2980.5,2853.83,2935.91,217703.2892620267
2022-04-29 01:00:00,2935.97,2947.2,2775.02,2818.3,249960.246502582
2022-04-30 01:00:00,2816.77,2842.5,2716.4,2728.1,123302.90666922818
2022-05-01 01:00:00,2728.1,2851.4,2715.57,2824.86,122356.32896157577
2022-05-02 01:00:00,2824.79,2885.0,2776.26,2856.21,259943.24646845923
2022-05-03 01:00:00,2856.3,2863.5,2753.66,2780.34,193624.8363527568
2022-05-04 01:00:00,2780.35,2969.86,2770.02,2939.98,235539.7709799324
2022-05-05 01:00:00,2940.37,2955.8,2678.87,2747.19,271065.0779287683
2022-05-06 01:00:00,2748.66277092,2757.78,2630.7,2691.72,271301.4864903962
2022-05-07 01:00:00,2691.89,2705.9,2585.79,2634.8,110554.03442892266
2022-05-08 01:00:00,2634.57,2643.7,2482.0,2519.1,213982.38643232494
2022-05-09 01:00:00,2518.82,2532.59296113,2222.22,2228.5,658017.1402798671
2022-05-10 01:00:00,2232.1,2459.4,2198.24,2340.83,618408.4226718765
2022-05-11 01:00:00,2340.66,2456.4,2000.0,2075.93,1017913.9800442642
2022-05-12 01:00:00,2089.25098169,2196.7,1700.0,1954.39,1124154.3887246847
2022-05-13 01:00:00,1954.27,2153.07129134,1934.61,2005.48,472097.769872671
2022-05-14 01:00:00,2005.69,2070.5,1941.57,2057.1,170777.29955798123
2022-05-15 01:00:00,2053.43,2167.72,1997.44,2142.69,145104.0036669547
2022-05-16 01:00:00,2143.9,2144.3,1976.22,2020.58,255795.79400397095
2022-05-17 01:00:00,2020.57,2123.3,2005.0,2088.64,218434.0396169205
2022-05-18 01:00:00,2088.95,2109.97752762,1905.24,1911.98,256180.14909234864
2022-05-19 01:00:00,1912.04,2041.1,1900.0,2017.57,287843.2898562368
2022-05-20 01:00:00,2017.36,2065.1,1919.56,1956.58,266745.46426744206
2022-05-21 01:00:00,1956.57,1990.0,1935.0,1972.64,70159.42129872258
2022-05-22 01:00:00,1972.64,2056.6,1963.4,2040.92,106921.44446196621
2022-05-23 01:00:00,2067.52,2067.53,2067.23,2067.23,0.38281446
2022-05-24 01:00:00,1970.85,1992.6,1909.51,1978.15,207184.76101635565
2022-05-25 01:00:00,1977.94,2021.8,1932.12,1940.83,200481.01373105918
2022-05-26 01:00:00,1940.48,1964.8632284,1731.0,1790.65,431035.8212458964
2022-05-27 01:00:00,1791.8,1822.8,1702.53,1724.83,473387.3165079779
2022-05-28 01:00:00,1724.8,1809.5,1719.76,1790.23,184591.58670323578
2022-05-29 01:00:00,1790.22,1828.3,1760.32,1811.1,153772.73237737358
2022-05-30 01:00:00,1814.1,2013.3,1801.21,1998.3,331115.23081552243
2022-05-31 01:00:00,1998.29,2016.3,1921.72,1940.59,324132.63735771435
2022-06-01 01:00:00,1940.49,1973.5,1761.59,1816.05,453642.3030053563
2022-06-02 01:00:00,1816.06,1854.8,1780.0,1832.45,279400.2254790793
2022-06-03 01:00:00,1832.62,1844.8,1735.79,1773.25,261694.76122382033
2022-06-04 01:00:00,1773.11,1816.9,1746.6,1803.35,106296.67987663073
2022-06-05 01:00:00,1803.47,1831.0,1769.37,1804.7,95795.32199350209
2022-06-06 01:00:00,1804.78,1920.0,1802.52,1858.21,259455.4459134945
2022-06-07 01:00:00,1858.44,1875.36,1723.61,1811.89,311014.17091793625
2022-06-08 01:00:00,1812.17,1840.2,1763.69,1790.72,223968.88853517055
2022-06-09 01:00:00,1790.63,1835.2,1775.67,1787.55,163064.67383073055
2022-06-10 01:00:00,1787.44,1806.4,1652.75,1660.55,346720.80904811533
2022-06-11 01:00:00,1663.5,1683.8,1498.46,1531.09,446765.32748732134
2022-06-12 01:00:00,1533.7,1548.6,1421.0,1433.19,458074.2699105759
2022-06-13 01:00:00,1432.97,1456.5,1163.1,1207.82,1362567.2825612442
2022-06-14 01:00:00,1211.3,1268.17026948,1073.0,1207.58,960550.1853147689
2022-06-15 01:00:00,1207.58,1251.2,1012.72,1236.45,1224128.1937187507
2022-06-16 01:00:00,1236.45,1258.2,1050.39,1066.87,568835.9439544925
2022-06-17 01:00:00,1067.07,1118.9,1049.19,1085.76,434709.3549846003
2022-06-18 01:00:00,1085.65,1096.64,879.8,993.64,891893.0855737156
2022-06-19 01:00:00,995.08,1174.0,933.6,1126.9,613117.8706429591
2022-06-20 01:00:00,1126.97,1169.87,1051.3,1126.91316468,428697.6930972901
2022-06-21 01:00:00,1127.04,1193.0,1107.87,1124.85,406041.8989487619
2022-06-22 01:00:00,1124.9,1126.44,1041.6,1048.43,377490.47918991523
2022-06-23 01:00:00,1048.93,1153.12,1043.2,1144.0,345254.3507920309
2022-06-24 01:00:00,1142.72186859,1245.2,1130.4,1224.47,391951.9442805839
2022-06-25 01:00:00,1224.26,1257.0,1177.4,1241.33,223252.01710282796
2022-06-26 01:00:00,1241.14,1281.89,1194.01,1197.13,304088.11905928276
2022-06-27 01:00:00,1196.99,1239.0,1171.0,1191.27,277250.9352598367
2022-06-28 01:00:00,1191.27,1237.9,1134.9,1142.65,312563.60311645374
2022-06-29 01:00:00,1142.47,1156.6,1085.41,1099.15,387594.571790737
2022-06-30 01:00:00,1099.09,1106.2,997.0,1070.08,479844.4736210687
2022-07-01 01:00:00,1070.08,1115.84,1031.86,1057.57,432731.3143519067
2022-07-02 01:00:00,1058.3,1078.0,1025.54,1065.61,170866.36122141898
2022-07-03 01:00:00,1065.58,1087.33,1039.55,1072.88,156106.5429228304
2022-07-04 01:00:00,1072.9,1160.7,1043.11,1149.98,291446.84075709846
2022-07-05 01:00:00,1149.98,1173.0,1075.7,1131.08,360111.17200496164
2022-07-06 01:00:00,1131.16,1203.8,1110.56,1185.61,372700.8663513733
2022-07-07 01:00:00,1185.8,1254.04,1162.32,1237.13,441612.3130033927
2022-07-08 01:00:00,1235.5,1276.85,1192.16,1213.19,461849.2245600195
2022-07-09 01:00:00,1213.38,1234.17,1203.7,1216.78,176036.70030944556
2022-07-10 01:00:00,1216.78,1219.7,1153.05721268,1167.68,159861.37365784874
2022-07-11 01:00:00,1168.65353848,1171.4,1079.8,1095.56,304690.5125712815
2022-07-12 01:00:00,1095.48,1097.35,1029.9,1037.34,425995.93444881425
2022-07-13 01:00:00,1037.17660264,1119.64474168,1005.25,1114.26,683748.1938507226
2022-07-14 01:00:00,1114.92998345,1214.4,1071.0,1192.6,460258.4176575222
2022-07-15 01:00:00,1192.67,1288.88,1180.16,1231.1,596771.1840988076
2022-07-16 01:00:00,1231.07,1430.3,1190.9,1355.7,417687.2573035699
2022-07-17 01:00:00,1355.5,1388.0,1318.79,1338.2,358754.9768147802
2022-07-18 01:00:00,1338.03,1597.58,1335.35,1581.34,819170.3439231103
2022-07-19 01:00:00,1581.09,1633.88,1489.9,1542.63,687704.0042613612
2022-07-20 01:00:00,1542.6,1622.94,1482.66,1522.12,517307.8941121904
2022-07-21 01:00:00,1521.88,1606.42,1463.26,1575.4,438805.4427120947
2022-07-22 01:00:00,1575.44,1647.9,1516.3,1535.84,400363.0245945613
2022-07-23 01:00:00,1535.68,1596.9,1487.14,1549.15,223927.65412144398
2022-07-24 01:00:00,1548.76205262,1665.4,1545.2,1597.72,239595.42411960766
2022-07-25 01:00:00,1598.12,1610.0,1433.91,1440.75,421758.5876215722
2022-07-26 01:00:00,1440.63,1455.7,1355.34,1449.2,386544.688162844
2022-07-27 01:00:00,1449.6,1645.46,1420.66,1637.83,508887.39989657165
2022-07-28 01:00:00,1636.53,1792.55,1592.36,1725.19,585662.7460918735
2022-07-29 01:00:00,1725.19,1766.56,1655.47,1722.25,419199.7074730747
2022-07-30 01:00:00,1722.46,1745.05,1673.4,1698.01,245933.87820652913
2022-07-31 01:00:00,1698.02,1754.6,1666.1,1679.31,182607.27795667347
2022-08-01 01:00:00,1677.7,1705.0,1605.2,1630.82,274438.96483911294
2022-08-02 01:00:00,1628.93788706,1680.54,1559.18,1631.28,332040.7622185058
2022-08-03 01:00:00,1631.1,1685.87,1589.0,1618.82,394785.6293307426
2022-08-04 01:00:00,1618.78,1663.65,1579.2,1608.16,426281.3900799346
2022-08-05 01:00:00,1608.16,1742.52,1605.26060135,1736.79,555164.2211590545
2022-08-06 01:00:00,1735.9,1750.0,1684.0,1690.81,330656.66930617805
2022-08-07 01:00:00,1689.3,1730.26,1668.63736258,1699.7,218200.14960292226
2022-08-08 01:00:00,1700.52,1818.55,1693.2,1777.36,458784.6900565005
2022-08-09 01:00:00,1777.36,1791.33,1668.0,1703.35,439195.963908809
2022-08-10 01:00:00,1702.9,1886.36,1654.2,1854.12,619800.5535621302
2022-08-11 01:00:00,1854.42,1946.21,1850.3,1881.04,567851.7963722334
2022-08-12 01:00:00,1880.96,1966.89,1850.51,1959.91,360100.14369669656
2022-08-13 01:00:00,1959.94,2021.61,1946.3,1984.75,348052.157351793
2022-08-14 01:00:00,1984.72,2031.39,1905.33,1935.85,305669.24465111137
2022-08-15 01:00:00,1936.0,2013.47,1866.51,1899.39,551522.7696977403
2022-08-16 01:00:00,1899.05,1915.6,1851.0,1876.57,408439.0355297592
2022-08-17 01:00:00,1877.06,1957.59,1811.6,1834.61,539156.1008924077
2022-08-18 01:00:00,1834.52,1883.35,1820.0,1845.9,316302.7751404007
2022-08-19 01:00:00,1846.15,1848.29,1602.28,1608.72,881750.2926318358
2022-08-20 01:00:00,1609.1,1658.14,1523.54,1575.76,532073.3949707665
2022-08-21 01:00:00,1575.76,1646.7,1562.27,1617.84,451285.353835027
2022-08-22 01:00:00,1617.88,1629.61,1528.93,1624.78,596453.5727798208
2022-08-23 01:00:00,1624.89,1675.0,1563.29,1665.93,516444.81344743527
2022-08-24 01:00:00,1665.7,1694.89,1604.6,1656.74,561390.242667665
2022-08-25 01:00:00,1656.54,1723.07,1653.57,1695.27,362881.1274214767
2022-08-26 01:00:00,1695.16,1707.5,1485.94,1508.02,733292.7330032865
2022-08-27 01:00:00,1508.8,1519.7,1446.62,1491.22,443340.89494243875
2022-08-28 01:00:00,1490.87,1512.2,1423.35,1426.63,340126.12441149086
2022-08-29 01:00:00,1427.48582452,1561.0,1420.74,1551.65,579469.893384004
2022-08-30 01:00:00,1551.51,1608.2,1473.23,1524.81,645224.390476638
2022-08-31 01:00:00,1524.61,1620.3,1524.12,1554.0,593509.4058668696
2022-09-01 01:00:00,1554.25,1600.0,1512.83,1586.23,393279.38346694846
2022-09-02 01:00:00,1586.1,1650.0,1545.67,1575.69,416792.73426065664
2022-09-03 01:00:00,1575.81,1582.9,1531.98904655,1557.7,166204.8908388613
2022-09-04 01:00:00,1557.55,1583.52,1540.59,1579.04,125198.34458785842
2022-09-05 01:00:00,1578.97,1631.44,1557.04,1618.01,239775.10505731122
2022-09-06 01:00:00,1617.6,1686.82,1553.59,1559.28,578480.8177929247
2022-09-07 01:00:00,1558.81828698,1657.77,1489.98,1629.92,427787.8374000175
2022-09-08 01:00:00,1629.65738754,1664.52,1594.31,1635.73,438365.17687117145
2022-09-09 01:00:00,1635.72,1749.5,1630.51,1719.21,461719.5709901113
2022-09-10 01:00:00,1719.38,1789.86,1706.94,1774.69,211158.04939322418
2022-09-11 01:00:00,1774.9,1789.98,1719.01,1766.95,190834.10025260743
2022-09-12 01:00:00,1766.97,1783.56,1692.45,1716.71,310610.9793302202
2022-09-13 01:00:00,1716.2,1763.9,1561.06,1574.71,591667.7231577955
2022-09-14 01:00:00,1574.5,1652.7,1552.08,1639.14,390831.05211686733
2022-09-15 01:00:00,1638.5,1656.0,1457.69,1472.68,630763.1881970259
2022-09-16 01:00:00,1474.2,1484.5,1404.31,1433.73,499505.53227889026
2022-09-17 01:00:00,1433.64,1476.45898224,1408.66,1468.97,240675.5602218499
2022-09-18 01:00:00,1468.9,1470.49587126,1324.0,1334.72,405456.812171722
2022-09-19 01:00:00,1334.71,1393.9,1279.0,1376.67959926,489948.5732415073
2022-09-20 01:00:00,1376.23,1385.8,1312.4,1322.8,500786.40673802496
2022-09-21 01:00:00,1322.74,1419.0,1219.33,1245.65,750408.5850880092
2022-09-22 01:00:00,1245.36,1349.7,1237.0,1326.43,707195.8949884921
2022-09-23 01:00:00,1327.1,1360.0,1261.9,1326.82,637487.2933483749
2022-09-24 01:00:00,1327.24,1349.94224716,1306.29,1317.25,245201.7943444904
2022-09-25 01:00:00,1317.1,1337.8,1269.41,1294.63,214775.0287203627
2022-09-26 01:00:00,1295.5099612,1341.13753568,1277.77,1336.61,639206.812928342
2022-09-27 01:00:00,1336.45,1401.6,1303.66,1327.92,570616.885053955
2022-09-28 01:00:00,1327.87,1356.7,1253.54,1337.3,672092.2974677745
2022-09-29 01:00:00,1336.92,1352.2,1288.12,1336.02,485252.9835363131
2022-09-30 01:00:00,1336.04,1373.7,1309.4,1328.95,601322.3948219055
2022-10-01 01:00:00,1328.74,1334.4,1302.65,1311.76,120614.43425637038
2022-10-02 01:00:00,1311.79,1318.2,1268.45,1277.02,185328.96272770507
2022-10-03 01:00:00,1277.29444921,1330.24,1262.45,1323.31,435279.68102186284
2022-10-04 01:00:00,1323.44,1370.43,1318.82,1362.06,347736.41511701344
2022-10-05 01:00:00,1362.1,1365.0,1316.2,1352.48,374141.46020209574
2022-10-06 01:00:00,1352.37,1390.2,1345.0,1352.24,510913.1261111752
2022-10-07 01:00:00,1352.18,1362.14,1317.14808044,1331.14,341770.6597904787
2022-10-08 01:00:00,1331.12,1337.7,1303.6,1315.71,101418.34741233567
2022-10-09 01:00:00,1315.26,1329.33,1307.21,1323.41,116675.84246699093
2022-10-10 01:00:00,1323.27,1338.41,1287.31,1290.06,299728.3807464252
2022-10-11 01:00:00,1289.94,1299.06906763,1267.0,1279.94,434005.1748853373
2022-10-12 01:00:00,1279.87,1306.72,1274.73,1294.33,296163.46322931256
2022-10-13 01:00:00,1294.21,1301.85,1188.42,1286.96,658595.211021
2022-10-14 01:00:00,1286.89,1344.4,1282.72,1296.36,534366.546752076
2022-10-15 01:00:00,1296.42,1302.14,1262.29,1275.09,166259.88720674918
2022-10-16 01:00:00,1275.16,1316.2,1274.61,1306.04,186978.89228270765
2022-10-17 01:00:00,1305.89,1339.0,1295.14,1331.49,309096.5473895323
2022-10-18 01:00:00,1331.57,1342.28,1286.67,1310.78,416174.98750870425
2022-10-19 01:00:00,1310.79,1313.8,1279.8,1284.76,277115.58047224506
2022-10-20 01:00:00,1285.6,1311.4,1270.0,1282.6,351761.0101125357
2022-10-21 01:00:00,1282.59,1307.9,1252.67,1299.83,351876.75739888585
2022-10-22 01:00:00,1299.94,1321.2,1294.17,1314.7,113114.57720070273
2022-10-23 01:00:00,1313.82,1372.4,1298.8,1364.06,217518.55366191815
2022-10-24 01:00:00,1363.93,1371.5,1324.04,1343.71,376351.2695777466
2022-10-25 01:00:00,1344.69,1526.22,1335.12,1460.34,818568.4358890913
2022-10-26 01:00:00,1460.34,1596.0,1457.41,1566.37,1038202.038443053
2022-10-27 01:00:00,1566.46,1580.0,1502.8,1514.09,848809.2284437473
2022-10-28 01:00:00,1514.2,1577.89,1479.41,1554.83,590327.0474357859
2022-10-29 01:00:00,1554.81,1666.0,1547.79,1620.09,447408.7076145481
2022-10-30 01:00:00,1620.18,1642.1,1576.24,1590.89,298393.36824878876
2022-10-31 00:00:00,1590.88,1636.5,1545.8,1572.67,511548.43044674955
2022-11-01 00:00:00,1572.58,1614.0,1563.05,1578.24,383423.1984637947
2022-11-02 00:00:00,1578.35,1622.4,1501.51,1518.04,697475.9562748866
2022-11-03 00:00:00,1518.15,1560.0,1515.0,1530.81,464948.7596646621
2022-11-04 00:00:00,1530.81,1678.0,1528.01,1644.61,703377.851124482
2022-11-05 00:00:00,1644.84,1667.8,1621.05,1627.0,224930.23410514355
2022-11-06 00:00:00,1627.17,1639.09,1564.17,1568.34,244165.02415929543
2022-11-07 00:00:00,1569.7,1609.6,1545.97,1569.3,480519.441365951
2022-11-08 00:00:00,1568.25,1580.0,1213.5,1334.25,1662905.515292262
2022-11-09 00:00:00,1335.5,1338.4,1070.0,1102.6,420898.9502920287
2022-11-10 00:00:00,1103.1,1350.0,1083.95,1295.36,1148907.5164675552
2022-11-11 00:00:00,1295.55,1309.7,1197.9,1285.29,977478.5423385223
2022-11-12 00:00:00,1285.57,1291.3,1235.53,1255.14,291684.6904787273
2022-11-13 00:00:00,1254.98,1275.1,1198.99,1219.43,300985.35875984404
2022-11-14 00:00:00,1219.4,1290.9,1169.4,1241.56,621001.747120971
2022-11-15 00:00:00,1241.58,1291.7,1231.0,1251.74,503923.0349815579
2022-11-16 00:00:00,1251.95,1268.3,1183.97,1215.21,504481.7390136406
2022-11-17 00:00:00,1215.2,1227.8,1180.0,1199.44,391954.15017712826
2022-11-18 00:00:00,1199.39,1233.0,1198.01,1210.93,309757.9672701295
2022-11-19 00:00:00,1210.73,1232.3,1196.27,1216.12,169109.4536598097
2022-11-20 00:00:00,1216.31,1226.3,1130.2,1140.07,362793.79779584403
2022-11-21 00:00:00,1141.12,1145.7,1078.61,1106.5,755367.3864662566
2022-11-22 00:00:00,1105.68,1142.0,1073.33,1138.17,643790.504481042
2022-11-23 00:00:00,1138.25,1192.0,1126.22,1183.53,555787.5810212247
2022-11-24 00:00:00,1184.7,1216.6,1179.1,1202.81,402332.1829290971
